pair_id,condition,planner_phase,vision_pooled_cosine,vision_pooled_l2,vision_token_l2,projector_pooled_cosine,projector_pooled_l2,projector_token_l2,hidden_cosine,hidden_l2,action_chunk_mean_l2,action_chunk_max_l2,action_first_l2,translation_l2,rotation_l2,gripper_gap
episode_000002_000007,P5_brightness_match_sim_to_real,alignment,0.08329457013874042,63.878627658042944,177.50737536216332,0.035499265401904734,6.680223851954382,24.86655805127512,0.5179462481069588,277.27067898869853,0.816750293407886,0.9455917946878648,0.517240100190457,0.004965739016176617,0.013923855973994878,0.51702880859375
episode_000002_000008,P5_brightness_match_sim_to_real,alignment,0.09872728101965467,68.57382619989565,184.75885784640488,0.0433705055632676,6.682670354281193,25.39214288707823,0.48752155220887117,241.29492889255422,0.767508844849375,0.933258524066939,0.46081428884800757,0.004027054012554025,0.009758087427976358,0.460693359375
episode_000002_000009,P5_brightness_match_sim_to_real,alignment,0.09194608771675106,66.82605836908355,183.1656208153553,0.04477715244049629,7.195414918208827,25.419040736245698,0.4320177336316706,222.7872940600447,0.6266149578806234,0.8427153841269089,0.2837770984092437,0.0029819773769738196,0.007553120571985002,0.283660888671875
episode_000002_000010,P5_brightness_match_sim_to_real,alignment,0.09713562880728577,68.99937513492411,187.80669798978613,0.045927173003781685,7.313280942716869,26.433033130932795,0.42047396458901665,224.35036842101186,0.6085623395609631,0.8322704695700962,0.23090601150025697,0.003076344516493095,0.008926609145102555,0.230712890625
episode_000002_000011,P5_brightness_match_sim_to_real,alignment,0.0947691246578165,68.09252580180993,184.48728992190968,0.04274515454004124,6.988591545271241,26.088873365999437,0.42504645566965094,218.38699680463836,0.7061131622481394,0.9094971944873186,0.37624093478246146,0.0030109484180419394,0.007216605105176369,0.37615966796875
episode_000002_000012,P5_brightness_match_sim_to_real,alignment,0.08082466632284557,63.03514021011325,178.98791287448987,0.03904021363795429,6.877631014393868,25.405802897764218,0.4714293837724035,247.85756832104204,0.834111645208675,0.9269379204110463,0.6324015527032998,0.004450713243230949,0.008831613407142327,0.63232421875
episode_000002_000013,P5_brightness_match_sim_to_real,alignment,0.09052136128061361,67.9623797894182,180.91309840476575,0.04313428662382035,7.0609879106388345,24.987945375763417,0.4698500801027661,232.87590253826312,0.8131668514596949,0.9062995865141661,0.6019155867585197,0.004723237242277374,0.010432253469808318,0.601806640625
episode_000002_000014,P5_brightness_match_sim_to_real,alignment,0.10173921420315468,71.47460029630577,185.46740054499472,0.05272856432188,8.051354339457134,25.732035276548114,0.49675131706169684,267.9873419090724,0.8397996362451687,0.9082455636920508,0.7045905419959574,0.004432905935676615,0.008206039031933784,0.70452880859375
episode_000002_000015,P5_brightness_match_sim_to_real,alignment,0.0988429638525884,70.79910959456188,186.32779070751184,0.049622050926582006,8.54854743020685,25.71534641219619,0.5641973692284644,295.1794372823642,0.8891233880375016,0.9345196021225614,0.8229459571504368,0.005265680073842009,0.009351374226306183,0.8228759765625
episode_000002_000016,P5_brightness_match_sim_to_real,alignment,0.10207230496716668,70.14433672596826,188.31149524106533,0.04835560613805079,8.050614038053727,25.69538715906444,0.5191820275946586,293.2657456481791,0.7162954335433274,0.8225555984010456,0.5782664670114488,0.003427613627261913,0.009014825845282704,0.57818603515625
episode_000002_000017,P5_brightness_match_sim_to_real,alignment,0.11339462647312248,74.00326893582054,193.98004534706337,0.0534389552827127,8.829785513640772,26.762949041171424,0.46547235180267765,282.0353930513858,0.41419501193459085,0.6113442345454401,0.31262259073813836,0.002178008691618563,0.005808598799902401,0.31256103515625
episode_000002_000018,P5_brightness_match_sim_to_real,alignment,0.11180310802122329,73.80092984342595,194.47107523777163,0.05375049789443953,8.871800154319237,26.843912416884407,0.420803573020442,257.5407906091069,0.20754353368547201,0.36231075567081134,0.13273165016299276,0.0013113972103264214,0.0030366201103305354,0.1326904296875
episode_000002_000019,P5_brightness_match_sim_to_real,alignment,0.10991722596725273,73.49833755213578,194.01647714771127,0.05355375633912518,8.785855572396557,26.84525195282426,0.40682187444327755,249.41538784031104,0.2540163853285403,0.41016201820102566,0.14456269290098803,0.0009991227711471816,0.0028445923980506527,0.14453125
episode_000002_000020,P5_brightness_match_sim_to_real,alignment,0.11149633054827413,74.22671366331794,193.8951827562049,0.05485583498535973,8.938668917502,26.84606293343428,0.41489338878214854,249.7101703971779,0.27936244485646194,0.44336651764745894,0.15580662119525182,0.0009621378973651005,0.0036144807362944,0.15576171875
episode_000002_000021,P5_brightness_match_sim_to_real,descent_to_grasp,0.10974531890669326,73.59153163186262,193.6071401153004,0.05353035604515122,8.726439704386749,26.795737576775934,0.40130331077608816,245.18199203114324,0.2253529143240856,0.33594247690987394,0.12893652317681323,0.0008021683071499821,0.002676237259549062,0.12890625
episode_000002_000022,P5_brightness_match_sim_to_real,descent_to_grasp,0.12130075349584502,78.03135250398354,198.0802428369202,0.05739945818433756,9.491009900834992,27.43572917616178,0.4182833857143776,251.50638083565835,0.14214780945572536,0.2373100556297581,0.07057660221085546,0.000634016722651814,0.001554112653357176,0.070556640625
episode_000002_000023,P5_brightness_match_sim_to_real,descent_to_grasp,0.1435481034472561,84.29601569271392,203.10876465841798,0.0713561535938042,10.263581927514133,27.819669949634736,0.43797983861387546,253.78370003946077,0.282533501131606,0.3867391454032932,0.21924603484659475,0.0016154326876153915,0.0008889362923860816,0.21923828125
episode_000002_000024,P5_brightness_match_sim_to_real,descent_to_grasp,0.1569148937727698,89.7545815067705,206.37887719463322,0.0777020300388952,10.412002540475964,27.368684972284406,0.4827340998657518,273.9121786185274,0.40542025512631036,0.5722770542076889,0.39895067210657137,0.004142862481428249,0.0016421080421655623,0.39892578125
episode_000002_000025,P5_brightness_match_sim_to_real,descent_to_grasp,0.19603450198604988,99.98309371515556,216.6116413608619,0.12316583525392122,11.553296929829342,27.93088706803384,0.5162189272677954,322.66846641782024,0.4363399416402819,0.8281454796000988,0.8281454796000988,0.005792900552408139,0.0006017144401668381,0.828125
episode_000002_000026,P5_brightness_match_sim_to_real,descent_to_grasp,0.21717954815630902,107.2079518866705,222.1890521920852,0.1485343633379519,11.908372357166801,27.8065283550592,0.45112221446344003,327.88618352433883,0.1825694749050021,0.4414130656858041,0.4414130656858041,0.0024178192620440964,0.0004137258676666802,0.44140625
episode_000002_000027,P5_brightness_match_sim_to_real,descent_to_grasp,0.1892782963970766,102.91315267335936,219.71893130706758,0.13187850981438043,10.860464751627651,27.231198006105544,0.4259850463204584,319.831139811253,0.14299681510242226,0.3828180110911913,0.3828180110911913,0.0020351931797144306,0.0002782953228134617,0.3828125
episode_000002_000028,P5_brightness_match_sim_to_real,descent_to_grasp,0.1924941786755362,104.81293286602927,220.3608070762123,0.1356553240592685,11.374482505514433,27.600567628870174,0.425453008232466,322.32190973949884,0.14280226624393008,0.3789133030738434,0.3789133030738434,0.002292804463660882,0.0002966562981462188,0.37890625
episode_000002_000029,P5_brightness_match_sim_to_real,grasp_close,0.17576493068251942,102.36112799878178,208.61292416858925,0.12762638619135547,11.229280014348383,26.2517281659972,0.281839124325849,284.56364525208556,0.006168334657372954,0.015913479591862734,0.015913479591862734,0.0029512948652504235,0.0006229497082254917,0.015625
episode_000002_000030,P5_brightness_match_sim_to_real,grasp_close,0.18032823474915705,104.03410788824469,209.37076619844953,0.13524675254314933,11.617833671637328,26.496833365381875,0.31220016326159483,300.1563262755339,0.0038956256148659136,0.008813366992526717,0.005035830481602703,0.003125802494909706,0.0005745940651931275,0.00390625
episode_000002_000031,P5_brightness_match_sim_to_real,grasp_close,0.19022613168062263,106.29715923556243,209.81312128193116,0.1396286250705795,11.791421977223292,26.511456207212504,0.27975074872948247,287.1622751263963,0.0037962921693157564,0.007211235904385544,0.004923672535451004,0.002990805271423309,0.00019709389204402924,0.00390625
episode_000002_000032,P5_brightness_match_sim_to_real,grasp_close,0.1814332364372241,103.22080024969112,208.00243265705285,0.13359316797354248,11.233043115737015,26.101807415053727,0.27317241444762475,282.22895698646073,0.0030239677736601223,0.005969486290668505,0.0025548270996647708,0.0025542091716010745,5.618733745656884e-05,0.0
episode_000002_000033,P5_brightness_match_sim_to_real,grasp_close,0.17996215427585116,102.53700956484198,207.39082790937087,0.13323322367594304,11.024102045312517,25.965549512035786,0.25966766378200457,274.78323144896785,0.0029780135142583796,0.006003229027535255,0.0025774439108767863,0.002576478099017368,7.055295174315144e-05,0.0
episode_000002_000034,P5_brightness_match_sim_to_real,grasp_close,0.1815795001245819,102.92665948244684,207.75872083209174,0.13326324114319688,11.110055138656717,26.007910943102388,0.2563266569596464,274.9149416611771,0.002900373807551163,0.005820730742295591,0.0023055573935603785,0.002300285745205053,0.00015582164614506692,0.0
episode_000002_000035,P5_brightness_match_sim_to_real,grasp_close,0.1831636575684482,103.76536277286056,208.18266739449024,0.13435564562011582,11.369525985109219,26.22275831883465,0.26358969799537224,278.0929881758289,0.002968051635699832,0.005994917038973028,0.0025394349550368735,0.002538813280643669,5.618733745656884e-05,0.0
episode_000002_000036,P5_brightness_match_sim_to_real,grasp_close,0.1901640546939195,105.74710373027179,209.47714560238597,0.13870418386584027,11.65962644042228,26.42341343735193,0.26434557874118025,278.01992226771483,0.002787557183982109,0.005733538489125208,0.002490975094726845,0.002486096646782272,0.00015582164614506692,0.0
episode_000002_000037,P5_brightness_match_sim_to_real,grasp_close,0.19075511607848328,106.49071231355886,209.95567064781693,0.13933369408119878,11.809529725929917,26.545632957802496,0.2652555335404423,276.3866136459732,0.0027901122405741188,0.005973428857177328,0.0026618649535423986,0.0026618649535423986,0.0,0.0
episode_000002_000038,P5_brightness_match_sim_to_real,grasp_close,0.19167224817209094,106.30029997717132,209.55389437192812,0.13957217677173428,11.66721734963182,26.39090685486252,0.269320435173502,281.0554876278792,0.0028379121692740823,0.005820282438027332,0.002559531606075052,0.002558914814058232,5.618733745656884e-05,0.0
episode_000002_000039,P5_brightness_match_sim_to_real,lift,0.18307118867088268,103.69258285795696,208.00584803996685,0.1347908988539286,11.366025564117683,26.18134336866578,0.2674761370367663,280.68796204697526,0.0029343007732945564,0.0059079415905011505,0.0024419425161943285,0.0024409230904307118,7.055295174315144e-05,0.0
episode_000002_000040,P5_brightness_match_sim_to_real,lift,0.18795350813357936,104.440048671243,209.10595388709015,0.13816584082672423,11.32162834491056,26.253485577449766,0.25363378932005987,277.9497853098961,0.0032080079923644546,0.006364014010384713,0.002780658754556675,0.00277484681715132,0.00017968931698314296,0.0
episode_000002_000041,P5_brightness_match_sim_to_real,lift,0.18266624676418464,102.67134224616989,207.45032988850141,0.11039656061893177,11.748479254219818,26.53852080846001,0.24472395552228232,262.7477063036058,0.002775954756966472,0.004807139938534868,0.002462823438838274,0.002432497404301189,0.0003852994536190799,0.0
episode_000002_000042,P5_brightness_match_sim_to_real,lift,0.1875516040523798,101.98900855827111,210.42072236282246,0.11419086454598792,12.741501726935999,27.86377630077698,0.21494714879849652,246.81364782671864,0.0029592835424245103,0.0045334032191339775,0.0013292172966371824,0.00128775057830324,0.0003294192917227682,0.0
episode_000002_000043,P5_brightness_match_sim_to_real,lift,0.13636734192034783,86.93971548543212,196.4547404236315,0.06565795388501006,9.789851030855035,26.311766036359053,0.24015865852117857,254.0544604544695,0.004204054414541738,0.006116751309907409,0.005995552364697876,0.004530756466300765,0.00040013115150922397,0.00390625
episode_000002_000044,P5_brightness_match_sim_to_real,lift,0.13153051007312688,85.69392350976369,196.31166000693554,0.06315216530731138,10.429623536389741,27.05045057331947,0.2510525601408047,256.4346446876798,0.003701201981878459,0.006559903725637069,0.006559903725637069,0.005263539259310695,0.000262111222236155,0.00390625
episode_000002_000045,P5_brightness_match_sim_to_real,lift,0.12499730436965695,83.35231202822756,196.56596629358432,0.05818586450236396,9.684995458716262,26.726252024367767,0.2614090249571901,259.0473511996481,0.0029447881603317785,0.006819872904036276,0.006819872904036276,0.005584873803139267,0.00024710719883672035,0.00390625
episode_000002_000046,P5_brightness_match_sim_to_real,lift,0.12658431627707234,83.93049282932928,197.357888036825,0.059612203237850436,9.703301278207356,26.77858059567662,0.26309406203276164,263.0193537254891,0.0030134806769719696,0.006919000046058384,0.006919000046058384,0.005705498278602754,0.00024710719883672035,0.00390625
episode_000003_000000,P5_brightness_match_sim_to_real,hold,0.07225267365336607,59.218625479719485,168.39907842956097,0.03158803606911076,5.9897404370172,23.720055262621607,0.4694311700202133,293.8614094546659,0.7896124139529721,0.9340030816332634,0.5354107126469152,0.004588176318862838,0.015854587382902435,0.53515625
episode_000003_000001,P5_brightness_match_sim_to_real,hold,0.07341253325028585,59.658810272318895,168.62980397160294,0.03223247378684224,5.99695620425456,23.72898270782029,0.49260257110517125,305.821450223857,0.7970953892603875,0.943123520083869,0.544561714975656,0.00475415141890001,0.016823974626131184,0.544281005859375
episode_000003_000002,P5_brightness_match_sim_to_real,alignment,0.07533779011609676,60.381540797107824,169.70451598213253,0.03328984250950373,6.081883723225177,23.867057779466165,0.5041760361510879,313.127568673998,0.8028013598370796,0.9487819113420314,0.552974141932391,0.005006033896222149,0.017536268030822085,0.55267333984375
episode_000003_000003,P5_brightness_match_sim_to_real,alignment,0.07532837366763268,60.511729750949556,170.20207346344876,0.03332320810164935,6.05179158612886,23.926336368100166,0.5119250372911159,325.2365109651062,0.8041350700661013,0.9491435097452818,0.5531953326402216,0.005163987787731846,0.018659050390634375,0.5528564453125
episode_000003_000004,P5_brightness_match_sim_to_real,alignment,0.08161425034655434,63.09531948547766,177.82329519534218,0.036414109038883646,6.622929791933022,25.02196633000913,0.5319973377567979,348.94727896259025,0.8341728423693272,0.9532866131702155,0.6002915786621279,0.0058760416926769326,0.020444640070850117,0.59991455078125
episode_000003_000005,P5_brightness_match_sim_to_real,alignment,0.07868873265342202,61.757714698028614,177.20126235070094,0.036426260277656164,6.753585331138615,25.118377674544035,0.5366242272926878,346.9180901479927,0.875661944318819,0.9654196862233184,0.6538040028587249,0.006182172116143909,0.01986512917355806,0.653472900390625
episode_000003_000006,P5_brightness_match_sim_to_real,alignment,0.07565025674710202,60.02899880481598,173.67177165152196,0.037555037082786624,6.622031020836317,24.693279752328095,0.561758733940952,341.3121068606606,0.8799138888532105,0.9668303263433379,0.6580914942149269,0.00593178799898612,0.01949671198639608,0.65777587890625
episode_000003_000007,P5_brightness_match_sim_to_real,alignment,0.08265027775558298,62.551297218015186,181.09368987630654,0.034535817906320876,6.332090663520309,25.61959746204302,0.5047523306523787,263.78427725223145,0.8708903319866342,0.9385835771971099,0.7107904542625662,0.004468025741940159,0.010865337409929378,0.710693359375
episode_000003_000008,P5_brightness_match_sim_to_real,alignment,0.09100547892394129,65.60049169187057,187.74888507582207,0.04820900807948314,7.848199215488022,26.436945775390548,0.578436838508367,265.15516400232804,0.9174356874382029,0.9557586635233605,0.8271985228271214,0.004863889758504638,0.012655734986821628,0.82708740234375
episode_000003_000009,P5_brightness_match_sim_to_real,alignment,0.09897344770401728,68.30055015446308,187.6442400746618,0.04817928650493408,7.5984814524754745,26.123769199142668,0.5525392840181663,261.1683126302889,0.8951165153354415,0.9390386543953415,0.8004031612459348,0.00499948782520582,0.012304057187894717,0.80029296875
episode_000003_000010,P5_brightness_match_sim_to_real,alignment,0.11117129487861566,72.87021666533886,193.67381748454636,0.060531706372445426,8.33763986219056,26.8579312999929,0.5688585482548001,269.1534756110119,0.8883005189171735,0.9241274261235888,0.8587796867481089,0.007804559621118852,0.016714463607931676,0.85858154296875
episode_000003_000011,P5_brightness_match_sim_to_real,alignment,0.12763825048700927,75.61472960329512,202.9486304011728,0.0772888199121563,8.815021090723087,27.632239335437667,0.5981245200098919,289.3078004779294,0.9040989197817092,0.9260861640576339,0.8771209198867258,0.00833143807526562,0.01821971492627414,0.87689208984375
episode_000003_000012,P5_brightness_match_sim_to_real,alignment,0.14003847972317496,78.84568777348774,201.06174886969887,0.09004562111709113,8.785964833105293,27.07495990738611,0.5847851993502866,293.1519636652215,0.8563962225430789,0.9178038470765847,0.7324088096034707,0.007449852104145389,0.01682050456708226,0.732177734375
episode_000003_000013,P5_brightness_match_sim_to_real,alignment,0.1343105167694083,76.68731080214553,197.67646722263055,0.07609858946654702,8.33378887056307,26.405614703199014,0.5573747763633432,289.3103357411672,0.8114933707852078,0.8774975163616529,0.7415923073063957,0.006286326750239638,0.015953225456443725,0.74139404296875
episode_000003_000014,P5_brightness_match_sim_to_real,alignment,0.14758037029173554,84.02227245113374,201.75788964301557,0.08642720296693562,10.168286278033378,27.490642749788783,0.5360223751075883,286.2927878226208,0.7715017874542631,0.843795111741374,0.7247984241874217,0.005561813717553046,0.008133517565962355,0.7247314453125
episode_000003_000015,P5_brightness_match_sim_to_real,alignment,0.14447965403534746,82.8264955302364,201.2231248581314,0.09167833911705725,10.39329932430156,27.772636141015163,0.5773896841506292,314.89556196909325,0.8069661437572447,0.9046904000640689,0.8497358967735559,0.008297938383859014,0.006514030169319435,0.84967041015625
episode_000003_000016,P5_brightness_match_sim_to_real,alignment,0.1562627435188494,85.71628626997986,201.18699532351326,0.10119322814847242,10.980184423635414,27.953457176988394,0.5438796669599875,308.0250342552959,0.766256942436117,0.8933339203536502,0.8670027986817564,0.008607373707171519,0.005383091625916659,0.866943359375
episode_000003_000017,P5_brightness_match_sim_to_real,alignment,0.1574213055421172,86.25303001858474,201.10723265010176,0.1028874302949414,11.130224893248867,28.019425224904353,0.5511104631528206,310.32119646449473,0.7801728727944017,0.9006589237553758,0.8775036830806396,0.008500719523180053,0.006085243273562675,0.87744140625
episode_000003_000018,P5_brightness_match_sim_to_real,descent_to_grasp,0.15692477917623848,85.88721192417829,201.02281043015284,0.10199765962857854,10.927827210362587,27.84937820079368,0.5568297012053973,309.30641998079943,0.7880107464681296,0.8987066863399888,0.8751849695340946,0.0085109983680937,0.006136436843669554,0.8751220703125
episode_000003_000019,P5_brightness_match_sim_to_real,descent_to_grasp,0.15522417342863726,85.57098805976322,201.1097502421881,0.10191680640721268,11.153757134742166,28.042019532338166,0.5326173190276564,303.89210449289425,0.7711622102464587,0.8791738245726426,0.8544353123094418,0.00843577374985627,0.006343776445632492,0.8543701171875
episode_000003_000020,P5_brightness_match_sim_to_real,descent_to_grasp,0.15023404244265126,83.97745452963704,202.43523304225488,0.104498697658575,11.629574436429856,28.228657690181944,0.5172286588440924,294.0973041641564,0.748626276579493,0.8742962331983765,0.8389199773932402,0.008134129931677576,0.004733511969884745,0.8388671875
episode_000003_000021,P5_brightness_match_sim_to_real,descent_to_grasp,0.17018240653492078,92.14523453461328,211.05028125976654,0.12154779634645696,12.297057642308053,28.403705016525144,0.5062143874188205,294.86776120911395,0.688431802768441,0.8701464608664069,0.8701464608664069,0.006150291969373945,0.003621779136643126,0.8701171875
episode_000003_000022,P5_brightness_match_sim_to_real,descent_to_grasp,0.19138747814566826,99.77272589164869,215.53567535395504,0.13863599579931207,13.337724619819515,29.007033760574743,0.46060646880952505,285.2878897974009,0.45084913752890954,0.7749169429637459,0.7749169429637459,0.004680251298931303,0.0008493472865105929,0.77490234375
episode_000003_000023,P5_brightness_match_sim_to_real,descent_to_grasp,0.1914642375841361,100.70750867627868,213.46856324644307,0.13460443484161,12.072742605496195,27.785772082384582,0.46747459682256187,349.3378112420331,0.27742573522287184,0.580084939856796,0.580084939856796,0.002791238552616964,0.0003396063741824501,0.580078125
episode_000003_000024,P5_brightness_match_sim_to_real,descent_to_grasp,0.18889156138156393,101.39738054403027,214.7199157387907,0.1364824478606813,11.183649009170578,27.371891478248045,0.43450836492486566,337.5051896856602,0.16372847500084325,0.35937690398779676,0.35937690398779676,0.0011254565221218908,0.0003191276718075033,0.359375
episode_000003_000025,P5_brightness_match_sim_to_real,descent_to_grasp,0.18233385489462461,99.48718129449836,212.6102934256138,0.13950718303982923,11.435155312863392,27.28219925010096,0.41166927341265835,337.01718433900885,0.11462390370950723,0.28125117557874785,0.28125117557874785,0.0007697805757625962,0.000262111222236155,0.28125
episode_000003_000026,P5_brightness_match_sim_to_real,grasp_close,0.1565457282096574,94.31999362635206,204.12447632556683,0.12203347787081098,11.627985471781278,26.863272179589224,0.31831292007895207,314.94304694188463,0.014900366804537818,0.05492908520068839,0.05492908520068839,0.005067115361567297,0.0008978232827530419,0.0546875
episode_000003_000027,P5_brightness_match_sim_to_real,grasp_close,0.1555111536182575,93.63901743030742,203.8942803173619,0.12073107210028722,11.344705956195723,26.867592224953498,0.28878049940436845,306.3046965817751,0.007397740752495411,0.023958237030909085,0.023958237030909085,0.004868085999347379,0.0009911882173338385,0.0234375
episode_000003_000028,P5_brightness_match_sim_to_real,grasp_close,0.16711753690985665,97.0359404784497,205.66264488799246,0.12552091726270198,11.461375250338914,27.166990445363602,0.2611545312830159,288.1264998394445,0.003942539943842962,0.009201631550976183,0.009201631550976183,0.0048001877514993975,0.0007701068109525537,0.0078125
episode_000003_000029,P5_brightness_match_sim_to_real,grasp_close,0.17055855815177934,98.08698055791754,207.01423833360053,0.12726642214832073,11.397503198956692,27.296210310031356,0.2503417119247837,284.6664965546442,0.0031268693411537485,0.006716506800722786,0.005925670736287401,0.004430724843666962,0.00047271764522307277,0.00390625
episode_000003_000030,P5_brightness_match_sim_to_real,grasp_close,0.1724353130811137,99.0074381927175,206.98354661452834,0.12874537775256933,11.574266448323499,27.28425987345879,0.2486380158264374,283.4774427469958,0.0030451006026519225,0.006559882603488339,0.005751129818150721,0.004194806332538792,0.0004693665467572104,0.00390625
episode_000003_000031,P5_brightness_match_sim_to_real,grasp_close,0.1735082503777765,99.1596770224155,208.20887762577146,0.12939085296790298,11.689152507144255,27.455135187339806,0.2529658388426782,287.499742694014,0.0030832083403503894,0.006559852461779708,0.005780810480483776,0.0042350346842340994,0.00047271764522307277,0.00390625
episode_000003_000032,P5_brightness_match_sim_to_real,grasp_close,0.17216205776568938,98.67384982994578,207.87788073796307,0.12656232184098004,11.432308385741662,27.320616216456628,0.25077758427353936,285.8428682669168,0.0031204554082415992,0.006749252416923205,0.005854726143942899,0.00433538547143887,0.00047271764522307277,0.00390625
episode_000003_000033,P5_brightness_match_sim_to_real,grasp_close,0.17357281953689696,99.18248064604221,207.5400573231967,0.12985896259600493,11.715773592884243,27.428695808898382,0.2523741680705357,286.08774531479867,0.002974294867586462,0.006552659575337028,0.00580259718849652,0.0042650955574562366,0.0004693665467572104,0.00390625
episode_000003_000034,P5_brightness_match_sim_to_real,grasp_close,0.17138222799328784,98.23430932388402,207.27641601030842,0.1281319843985984,11.492770509445537,27.335832535380106,0.2499105846129941,284.83084114764443,0.0030674725006660454,0.006518707253818516,0.0059799748335320705,0.004511172359757515,0.0003881158174266054,0.00390625
episode_000003_000035,P5_brightness_match_sim_to_real,grasp_close,0.17206214497131322,98.72999504733835,207.39300938474344,0.13049569771888825,11.729561153003415,27.462684206479828,0.25069604081521946,283.8422915336009,0.0029383457723102233,0.006400626979864284,0.005784128216268006,0.004239934575499121,0.0004693665467572104,0.00390625
episode_000003_000036,P5_brightness_match_sim_to_real,lift,0.17296751177444436,99.04703179391862,207.81456593893844,0.1285687224506925,11.559485765340243,27.360072195254162,0.2528242155336142,285.51340026535655,0.003202540358742316,0.006923387529626628,0.006016126469729975,0.004551338669234675,0.0004693665467572104,0.00390625
episode_000003_000037,P5_brightness_match_sim_to_real,lift,0.17423037359778248,99.32622665347483,208.58192120091692,0.12453875419523419,11.18943345692479,27.13666014667341,0.24325191674773838,282.64446773835317,0.002723309662692518,0.00611607106889356,0.005766083903167646,0.004222419872236882,0.00040013115150922397,0.00390625
episode_000003_000038,P5_brightness_match_sim_to_real,lift,0.1656859545615531,97.01253935321019,203.5769680197016,0.11389834684399658,11.716889301973753,27.327220005218237,0.23527676799927444,271.3095867996059,0.0027821578771557815,0.006069826215038121,0.006069826215038121,0.00464095719281418,0.00021334843034418686,0.00390625
episode_000003_000039,P5_brightness_match_sim_to_real,lift,0.17923240978580723,99.91915277441925,210.52312788285678,0.13366531202903764,12.957177881863151,28.270462618621302,0.20878167197601882,239.7235717266898,0.0038163469337246353,0.004552866724709476,0.0023765794407780818,0.0023704673488121088,0.0001703360987716708,0.0
episode_000003_000040,P5_brightness_match_sim_to_real,lift,0.18776030544728395,101.72225689707446,210.67351820061253,0.12520005429417713,12.323788888956434,27.471552183489393,0.21960534032021595,252.05665917909045,0.002933830091304525,0.004140940147391927,0.0007568907863382135,0.0007438684874158217,0.00013979748164175408,0.0
episode_000003_000041,P5_brightness_match_sim_to_real,lift,0.2085343008998659,109.04752111769086,217.30924899097215,0.1347124667010905,12.849716650712091,28.41610376992032,0.2432314193782149,259.01622333361246,0.0037330988753911465,0.004656786219476625,0.003941653742670928,0.0005241070002597544,5.618733745656884e-05,0.00390625
episode_000003_000042,P5_brightness_match_sim_to_real,lift,0.21202268733424745,110.39445876244442,218.44309953203992,0.130619575955908,12.540395863860335,28.598122919815918,0.24910037772402627,257.7766111822717,0.002478540818473094,0.0035761434610438367,0.00019606896720753626,5.24790864175884e-05,0.00018891528628092863,0.0
episode_000003_000043,P5_brightness_match_sim_to_real,lift,0.21259330359378703,109.93093875828859,218.19815564843998,0.12880279629039892,12.244289794124596,28.470879435522964,0.24934980689412445,257.26275583862423,0.002511564111242423,0.003697091149708614,0.00024502321900857557,9.18991882867796e-05,0.00022713634021343968,0.0
episode_000004_000000,P5_brightness_match_sim_to_real,hold,0.0764108567802595,60.10582880750044,168.11544495421862,0.035076226866258886,5.889698710108435,23.294919170543892,0.45775467306669637,233.32158955227828,0.7491328158858476,0.9140483218073165,0.4219920435901241,0.005161274324379729,0.016675266816956715,0.421630859375
episode_000004_000001,P5_brightness_match_sim_to_real,hold,0.07796160985809275,60.58599904002854,169.1337760719985,0.03606144248767029,5.907809396999249,23.402613880011742,0.4707929035112325,238.1501043144824,0.7545107718966555,0.9203157562009826,0.42647025646818276,0.005278584563402802,0.017302426477344854,0.42608642578125
episode_000004_000002,P5_brightness_match_sim_to_real,alignment,0.0773684097816788,60.348567387483385,169.08487457974283,0.035937346139601534,5.87922488638693,23.41442500520221,0.47314090768412176,239.5082076953273,0.745243121773796,0.9167458278071665,0.4071428980939695,0.0052436806635315575,0.017372790427884727,0.40673828125
episode_000004_000003,P5_brightness_match_sim_to_real,alignment,0.07844126481316516,60.79221165222923,170.021369613387,0.03668216986919559,5.888517241961754,23.52442033910529,0.46813094220537954,237.3052577320777,0.7436121449901708,0.9164246888126382,0.40922804704218513,0.005159279389022103,0.016957735028224417,0.408843994140625
episode_000004_000004,P5_brightness_match_sim_to_real,alignment,0.08239418771187768,62.63156105799819,175.58645767361853,0.03984882360526021,6.293705466574646,24.376336617368807,0.479575103213731,242.31974740575941,0.7482117468702144,0.9095019051594162,0.43308997182643827,0.00528789321636483,0.016604114846750815,0.4327392578125
episode_000004_000005,P5_brightness_match_sim_to_real,alignment,0.07866194725662312,61.07634518539259,174.4662800393823,0.04198209914754869,6.249504725516191,24.18975311165801,0.4769416836976046,247.02350159050536,0.7279077597037478,0.9092537646323082,0.3878820307029351,0.005235782605382835,0.016104214495327427,0.38751220703125
episode_000004_000006,P5_brightness_match_sim_to_real,alignment,0.08011341186140286,61.5696540953951,174.8416247257034,0.04220680451400627,6.653662499553043,24.326943212786418,0.46378831557979405,237.67446492134863,0.7650391264284406,0.9291342310511573,0.48632820557902817,0.005573336099576479,0.014367379738956354,0.486083984375
episode_000004_000007,P5_brightness_match_sim_to_real,alignment,0.08109804008214117,61.891208800731135,181.20479635518208,0.04083634731043495,6.241038578469137,24.93379210060355,0.49252691133441984,293.76912594333976,0.7254533255293161,0.9186674023029726,0.4027349270604345,0.0052561098965599245,0.016949974013734544,0.40234375
