frame,episode_id,heldout_episode,progress,planner_phase,method,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000005_000025,episode_000005,episode_000005,25,grasp_close,phase,275.5051853438816,225.64684087113426,232.7960589789318,0.15502113439948823,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.009939167642958416,0.0009203023242303046,0.0005736773040237332,0.009879827499389648,0.0038032050954702524,0.009939167642958416,0.0032215186495128316,0.45859720132248266
episode_000005_000025,episode_000005,episode_000005,25,grasp_close,progress_phase,275.5051853438816,268.4658526659165,220.02693437941028,0.20136917167357177,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.0021418601686432935,0.0013723116832549409,6.691941715008032e-05,0.0016431212425231934,0.0023825646953891276,0.00273400008133212,0.004642159049593956,0.660831545569218
episode_000005_000025,episode_000005,episode_000005,25,grasp_close,random_matched_norm,275.5051853438816,169.350407425744,323.58079544104214,-0.17449983758800505,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.02628684659280687,0.0037394006353844945,0.0009234802585252308,0.026003122329711914,0.007553697901791806,0.02628684659280687,-0.000528974156808722,-0.07530177356604303
episode_000005_000025,episode_000005,episode_000005,25,grasp_close,shuffled_progress,275.5051853438816,127.93644226505552,267.52443068748306,0.02896771124810974,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.09925917310789481,0.004058630873158431,0.0006512972011498118,0.09917402267456055,0.02925780069498058,0.09925917310789481,-0.022233076949997495,-3.1649752726398543
episode_000005_000025,episode_000005,episode_000005,25,grasp_close,wrong_direction,275.5051853438816,169.35040742574398,389.68604184465903,-0.4144417694289803,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.013611672265742452,0.004211149672230294,0.0010856179638904313,0.012898266315460205,0.00674892158597417,0.013611672265742452,0.000275802159008914,0.03926163775563222
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,no_correction,266.59130506805747,0.0,266.59130506805747,0.0,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.013623542916788928,0.0032213262137693855,0.0008848165425429123,0.013207614421844482,0.0047152993599227,0.013623542916788928,-0.0004917479203555624,-0.11642995886086818
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,global_mean,266.59130506805747,128.57178772491093,241.0431450023094,0.09583268313730618,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.04790617432635804,0.0029496250828987053,0.0005814961515482827,0.04781174659729004,0.017377563041621684,0.04790617432635804,-0.013154011602054545,-3.1144433281491346
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,progress,266.59130506805747,177.06196040712325,224.73032872155252,0.15702303695095512,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.025686725090167388,0.0020156886480871953,0.0005815864001738261,0.025600910186767578,0.01297088326678949,0.025686725090167388,-0.008747331827222354,-2.071084477692273
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,phase,266.59130506805747,225.64684087113426,222.72911277015876,0.16452971820180418,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.0026388007927912083,0.0010288738060267825,0.0004691078858638509,0.0023842453956604004,0.0023149941838143933,0.0026388007927912083,0.0019085572557527445,0.4518844586271567
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,progress_phase,266.59130506805747,268.4658526659165,223.9558719690172,0.15992807075293006,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.006552103556040818,0.0013884200187268337,8.138844753019427e-05,0.006402790546417236,0.003698699242982687,0.006552103556040818,0.0005248521965844507,0.12426797781306094
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,random_matched_norm,266.59130506805747,177.06196040712325,319.3901858827295,-0.19805177367353796,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.013595314908047237,0.003168654492347195,0.0008646839613937327,0.013192594051361084,0.004794954940493861,0.013595314908047237,-0.0005714035009267236,-0.13528981689998912
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,shuffled_progress,266.59130506805747,128.23127070055537,256.790369512143,0.03676389803265492,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.06579615340401848,0.0036166294032824267,0.0005829638969369021,0.06569409370422363,0.022995905494273584,0.06579615340401848,-0.018772354054706446,-4.444684603303987
episode_000005_000026,episode_000005,episode_000005,26,grasp_close,wrong_direction,266.59130506805747,177.06196040712325,392.86130233825577,-0.4736463450597653,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.007979368633306555,0.004113125654893079,0.0010564703497664223,0.006755471229553223,0.00510905284500012,0.009762958007632648,-0.0008855014054329818,-0.2096580136653278
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,no_correction,266.17908216833507,0.0,266.17908216833507,0.0,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.004300265848198762,0.004199390803238838,0.0007956332654190333,0.0004736781120300293,0.002948251076302825,0.0054995574911799695,0.00012915811622129288,0.041969757071972695
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,global_mean,266.17908216833507,128.57178772491093,244.72460739825914,0.08060165582999436,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.011295622392071073,0.0035667879647379003,0.0006312768819805346,0.010699093341827393,0.010366731204115815,0.01172003871173719,-0.007289322011591697,-2.3686554356500547
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,progress,266.17908216833507,186.4023802184414,232.80945652254022,0.12536531937055623,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.0036561770880167697,0.0027333794366653282,0.0005306866092628726,0.002369523048400879,0.007952204289321281,0.01255473687691608,-0.0048747950967971635,-1.584058144961481
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,phase,266.17908216833507,225.64684087113426,233.09925715951914,0.12427657627843132,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.003814224282846592,0.000752625915529579,0.0003688215139561367,0.003720998764038086,0.0031205873481037977,0.003814224282846592,-4.3178155579679835e-05,-0.014030683889738021
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,progress_phase,266.17908216833507,268.4658526659165,259.3671123190921,0.025591679833560352,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.007814459824348398,0.00017919929226771134,0.0003057313366071807,0.00780642032623291,0.004774119583337114,0.007814459824348398,-0.0016967103908129963,-0.5513437715513352
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,random_matched_norm,266.17908216833507,186.40238021844138,325.03500769362006,-0.22111401484232238,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.004455017644723787,0.004286160426165741,0.0008043403119719976,0.0009105205535888672,0.003113782021399036,0.0055513495962551075,-3.637282887491815e-05,-0.011819302081529443
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,shuffled_progress,266.17908216833507,130.3646591087924,257.65584291386955,0.032020695183986383,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.015543443279462709,0.004007958221473341,0.0006234403381856297,0.015004873275756836,0.01311335735149785,0.015543443279462709,-0.010035948158973733,-3.2611679276691055
episode_000005_000027,episode_000005,episode_000005,27,grasp_close,wrong_direction,266.17908216833507,186.4023802184414,396.22475846902205,-0.4885645980943176,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.005432596145277608,0.00526772763732054,0.0010016060819840213,0.0008723139762878418,0.004182835174324678,0.009027318933417506,-0.0011054259818005603,-0.35920669389236476
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,no_correction,250.18966965420273,0.0,250.18966965420273,0.0,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353669978321973,0.002838145885279758,0.00024344665649362723,0.0017350316047668457,0.002056128713158741,0.0033353669978321973,-8.964474297717961e-05,-0.045586307509490095
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,global_mean,250.18966965420273,128.57178772491093,229.75246130218522,0.08168685933461842,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.005380841924593935,0.0018723461876377343,0.00016447254653297706,0.005041897296905518,0.007474173428696958,0.00890068906832641,-0.005507689458515396,-2.8007802463840488
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,progress,250.18966965420273,196.40495675994146,228.04857181459192,0.0884972503869281,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.002329115526121788,0.0001922097901043234,0.000148508055817484,0.002316415309906006,0.005384647184669346,0.008451186493315548,-0.0034181632144877844,-1.7382105658212876
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,phase,250.18966965420273,225.64684087113426,234.17972201261512,0.06399124177954914,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.005681915642451091,0.0012231820476462998,0.00020348000610626949,0.0055449604988098145,0.003528302437500728,0.005681915642451091,-0.0015618184673191664,-0.7942187635401711
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,progress_phase,250.18966965420273,231.96978072830166,237.9648354654846,0.048862265998490494,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.006507539684318271,0.0014970788735435387,0.00033077805127594676,0.006324350833892822,0.003762035733567007,0.006507539684318271,-0.0017955517633854454,-0.913077243756869
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,random_matched_norm,250.18966965420273,196.40495675994146,318.15066016020097,-0.2716378761758224,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.003240061936611254,0.0028929383271468464,0.0002531548989246227,0.0014369487762451172,0.0023284224387251245,0.003240061936611254,-0.0003619384685435629,-0.18405360736815252
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,shuffled_progress,250.18966965420273,132.78967513021357,246.63914547716453,0.014191330049500132,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.01030169444944715,0.0025197639442921032,0.00020673466705349193,0.009986639022827148,0.01049518703025801,0.011684252316449222,-0.008528703060076448,-4.337031569745778
episode_000005_000028,episode_000005,episode_000005,28,grasp_close,wrong_direction,250.18966965420273,196.40495675994146,387.72851916828625,-0.5497383233455703,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.004716376197088107,0.004364919459590961,0.0005729078329611937,0.0016921758651733398,0.003250647387049669,0.0069017896775216804,-0.0012841634168681074,-0.6530251130140374
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,no_correction,249.15222718844376,0.0,249.15222718844376,0.0,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0031450801775076104,0.002477135389984443,0.00021516026692593878,0.0019258856773376465,0.0019017054806785764,0.0031450801775076104,0.00027943092196163226,0.12811253877721193
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,global_mean,249.15222718844376,128.57178772491093,228.8564831131266,0.0814592119217409,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0048252845287130985,0.0014471740566189585,0.0001786222655285043,0.0045996904373168945,0.007065817812164565,0.008463891982455899,-0.004884681409524356,-2.239512120201
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,progress,249.15222718844376,205.09331372747258,227.32510423637697,0.08760557029080084,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003645378075254768,0.0007246364129254775,0.00020294062760972467,0.0035668611526489258,0.004755953740235767,0.006800372990454634,-0.0025748173375955584,-1.1804934961787852
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,phase,249.15222718844376,225.64684087113426,232.74942479556486,0.06583446023331271,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.005971170283848472,0.0016790098160154715,0.00022734593101593405,0.005725741386413574,0.0035990514068153846,0.005971170283848472,-0.0014179150041751759,-0.6500808488908932
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,progress_phase,249.15222718844376,231.96978072830166,236.93980994843287,0.04901588630301167,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0067765823352866905,0.001949535135926173,0.00035257083536831187,0.006480515003204346,0.003841414641320773,0.0067765823352866905,-0.0016602782386805643,-0.7611987203876112
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,random_matched_norm,249.15222718844376,205.0933137274726,322.30282420397737,-0.29359800568913597,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0030822282131291717,0.0024240448942367365,0.00021849736198474164,0.0018911361694335938,0.0019934951169240994,0.0030822282131291717,0.0001876412857161093,0.08602913852108214
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,shuffled_progress,249.15222718844376,133.79412718544972,247.39519402510552,0.00705204678748194,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.009506388283159304,0.0021259051163539373,0.00023385076838267248,0.009262681007385254,0.010285210340620198,0.012251257552072967,-0.008104073937979989,-3.7155282577330877
episode_000005_000029,episode_000005,episode_000005,29,grasp_close,wrong_direction,249.15222718844376,205.09331372747258,395.7315962635219,-0.5883124976611761,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0044149515879364385,0.004265684302935149,0.0005857542874239485,0.0009760260581970215,0.003127330985828545,0.006859492469367712,-0.0009461945831883362,-0.4338080745628711
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,no_correction,248.1786237285377,0.0,248.1786237285377,0.0,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0034154319704263188,0.0026041194216262914,0.00022360026334614138,0.0021985769271850586,0.0019832528758346015,0.0034154319704263188,0.0002572980294428136,0.11483694873290823
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,global_mean,248.1786237285377,128.57178772491093,228.2625114337795,0.08024910443754736,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.00903126466715345,0.0016131665732551093,0.00017146133063265863,0.00888437032699585,0.007948404614332789,0.00903126466715345,-0.005707853709055374,-2.5475224399548524
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,progress,248.1786237285377,211.57029797104593,226.73364379588352,0.0864094562636913,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0009038585601916979,0.0008668331851431136,0.00020304948873194216,0.00015598535537719727,0.003582372195456496,0.005666874084082292,-0.0013418212901790808,-0.5988800732081302
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,phase,248.1786237285377,225.64684087113426,232.40747267349272,0.06354758044067386,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.002214344165769016,0.0014770094434880512,0.00021527813181109482,0.0016356706619262695,0.0028043187838698424,0.0033922730836323115,-0.0005637678785924273,-0.2516202052202978
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,progress_phase,248.1786237285377,231.96978072830166,236.42987907669337,0.04733987349649954,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0029966120849648455,0.0017466024042558262,0.00034074187615781566,0.0024110078811645508,0.003035658718293018,0.004055178499938694,-0.000795107813015603,-0.3548715680339145
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,random_matched_norm,248.1786237285377,211.57029797104593,326.00479006913724,-0.3135893219624234,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0037761493304066403,0.0026107525027512226,0.0002156506776901929,0.002719700336456299,0.0022494090137631347,0.0037761493304066403,-8.858108485719583e-06,-0.003953540383686489
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,shuffled_progress,248.1786237285377,134.99455388234682,247.4024143268908,0.003127623926611532,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.014894242138844598,0.0024291066267575203,0.0002061349813546856,0.014693379402160645,0.011257937051413983,0.014894242138844598,-0.009017386146136569,-4.024628998563224
episode_000005_000030,episode_000005,episode_000005,30,grasp_close,wrong_direction,248.1786237285377,211.57029797104593,401.62307614196914,-0.6182823085572099,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.006000076545828663,0.00451476383262603,0.0006152954867339259,0.0039037466049194336,0.0033556601131669896,0.007025301724444457,-0.0011151092078895745,-0.49769420782319007
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,no_correction,248.9199613814476,0.0,248.9199613814476,0.0,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.0035703369090001507,0.002744717837208858,0.00022878495706839174,0.002271890640258789,0.002020774173683514,0.0035703369090001507,0.00018868257776447333,0.08539772396124908
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,global_mean,248.9199613814476,128.57178772491093,228.78432851645272,0.0808919973844075,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.009213809281556176,0.0017473863590518153,0.00016652776619318683,0.009045064449310303,0.008030999765538092,0.009213809281556176,-0.005821543014090104,-2.6348300369649253
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,progress,248.9199613814476,216.9945499000822,228.09616849026673,0.08365658091706939,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.0013186226831534318,0.0010513200866945733,0.00020339079907798427,0.000769495964050293,0.003111294191314576,0.004364551984167443,-0.0009018374398665884,-0.4081715739742636
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,phase,248.9199613814476,225.64684087113426,233.35365617471282,0.06253538334308512,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.002117894576030525,0.001358899979370972,0.00020918308470705614,0.0016109347343444824,0.0028168353802027176,0.003512356728647867,-0.0006073786287547301,-0.27489953281804635
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,progress_phase,248.9199613814476,231.96978072830166,237.6445655329643,0.04529727461754167,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.0029146378630865223,0.0016300781320502476,0.00033515831451593164,0.0023928284645080566,0.0030516449807329,0.0041826311600625,-0.0008421882292849125,-0.3811743446586935
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,random_matched_norm,248.9199613814476,216.99454990008223,330.6215374005457,-0.3282242836840946,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.0038712018243790562,0.0028990141784949667,0.0002472617022145263,0.002553582191467285,0.0021289659839795346,0.0038712018243790562,8.049076746845284e-05,0.03643011677676084
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,shuffled_progress,248.9199613814476,135.45510064891204,246.15784087263032,0.011096420285011104,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.016207458824608324,0.0025480626295080033,0.0002209188176551342,0.01600438356399536,0.012205559682737161,0.016207458824608324,-0.009996102931289174,-4.524235617980817
episode_000005_000031,episode_000005,episode_000005,31,grasp_close,wrong_direction,248.9199613814476,216.9945499000822,407.5140508510364,-0.6371288529430452,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.0069643485637816424,0.004851661549079844,0.0006456656733615966,0.0049544572830200195,0.003505124747608993,0.007160548606139098,-0.0012956679961610056,-0.5864192613464273
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,no_correction,247.9355465573661,0.0,247.9355465573661,0.0,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0032275930246612964,0.0025636672958161905,0.0002189613482403759,0.0019485950469970703,0.0019008799181392966,0.0032275930246612964,-0.00011747989894544714,-0.06587411555515828
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,global_mean,247.9355465573661,128.57178772491093,227.40957676195617,0.08278752313017261,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.008582828779278883,0.0015438815555076522,0.0001653989903498122,0.00844120979309082,0.007765980774551681,0.008582828779278883,-0.005982580755357831,-3.3545927391332753
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,progress,247.9355465573661,220.89366204846164,228.30201944035088,0.07918802845993898,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0018816245530467444,0.0014313083838977097,0.00019580625451099206,0.0012056231498718262,0.0028847384917638267,0.003466681777680737,-0.0011013384725699772,-0.6175498826493314
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,phase,247.9355465573661,225.64684087113426,232.58695064565146,0.061905588467780964,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0024124627676243245,0.0015668304712382066,0.00022097096085677573,0.0018210411071777344,0.002878732615901483,0.003643092238648264,-0.0010953325967076337,-0.6141822277218305
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,progress_phase,247.9355465573661,227.0877161463521,230.20633577661488,0.07150733739846833,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0015097322370611567,0.0013921749869241586,8.117669580101317e-05,0.0005784034729003906,0.0025334461106625884,0.0029624901044975655,-0.0007500460914687389,-0.42057086654500675
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,random_matched_norm,247.9355465573661,220.89366204846164,332.21536349047153,-0.3399263159452014,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0034947671472250006,0.002710048703815824,0.0002193783269500752,0.0021956562995910645,0.0019898290306557347,0.0034947671472250006,-0.0002064290114618852,-0.1157502575082383
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,shuffled_progress,247.9355465573661,134.50439036366305,243.8127679092174,0.016628429063094436,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.014385940860031629,0.002293550545486161,0.00022501743963306735,0.014200150966644287,0.011196046516675459,0.014385940860031629,-0.00941264649748161,-5.277922168990673
episode_000005_000032,episode_000005,episode_000005,32,grasp_close,wrong_direction,247.9355465573661,220.89366204846164,410.37821369953025,-0.6551810315128773,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.006907617170826683,0.004807668008963392,0.0006354865027429302,0.004919111728668213,0.003401127811107666,0.007052076721352478,-0.0016177277919138167,-0.9071031594162919
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,no_correction,248.6385257923151,0.0,248.6385257923151,0.0,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.0035048259269125004,0.0027020142083145323,0.00024153530956475694,0.0022191405296325684,0.002022099691111768,0.0035048259269125004,0.0002274957841402552,0.1011274189706346
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,global_mean,248.6385257923151,128.57178772491093,228.45045169011163,0.08119447313272095,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.009125635076790687,0.0017105919549372714,0.0001695366571455863,0.008962273597717285,0.008001165529122486,0.009125635076790687,-0.005751570053870463,-2.5567130255834605
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,progress,248.6385257923151,223.39738551645755,228.0573038629129,0.08277567550651206,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.001675408883495921,0.0013815827061821556,0.00014818196017899783,0.0009360909461975098,0.0026626041558367357,0.003079006717769973,-0.0004130086805847126,-0.1835924214501023
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,phase,248.6385257923151,225.64684087113426,232.14294759838958,0.06634361324883373,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.002165281872494785,0.001398169852432768,0.00020093503247954392,0.00164109468460083,0.002773707993182296,0.0033208180214995484,-0.0005241125179302731,-0.23298078418812454
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,progress_phase,248.6385257923151,227.0877161463521,229.9798281301761,0.0750434696420474,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.0012721424321557693,0.0012203293144637203,6.0875092661233764e-05,0.0003541707992553711,0.002437069158036385,0.0029164607896156724,-0.00018747368278436167,-0.08333661978198943
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,random_matched_norm,248.6385257923151,223.39738551645755,334.5710922842951,-0.34561243563581323,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.0035575058684490734,0.002951085132487795,0.00028186183736798556,0.0019665956497192383,0.0020808888018331935,0.0035575058684490734,0.00016870667341882962,0.07499422686202253
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,shuffled_progress,248.6385257923151,136.77052010405632,243.0229035067955,0.022585487376201186,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.014597176214410718,0.00230314674088631,0.00023963159969701307,0.014412343502044678,0.011217166027070142,0.014597176214410718,-0.008967570551818118,-3.9863036045684956
episode_000005_000033,episode_000005,episode_000005,33,grasp_close,wrong_direction,248.6385257923151,223.39738551645755,414.0590330886503,-0.6653052127348481,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.007182432885476691,0.00500187496391831,0.0006411956576567896,0.005114436149597168,0.0035525937863208554,0.0072032480940474285,-0.0013029983110688322,-0.5792144967409559
