frame,episode_id,progress,planner_phase,method,delta_hidden_norm,gradient_norm,gradient_loss,sensitive_projection_norm,null_residual_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,action_gap_reduction_ratio,action_gap_reduction
episode_000004_000043,episode_000004,43,lift,sensitive_projection,241.52822367950108,6.08348053109043e-08,5.399600695454865e-07,16.03564380903191,240.9953131523619,16.03564380903191,240.9953131523619,0.002206410990072722,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.004632583937704458,0.002516297904037885,7.413718885560799e-05,0.0038889050483703613,0.0019023301031839285,0.004632583937704458,0.008043752781302498,0.0019838055520342754,4.507893405717617e-05,0.007795155048370361,0.0023151103258048727,0.008043752781302498,0.04917336688698828,9.838173737073612e-05
episode_000004_000043,episode_000004,43,lift,null_residual,241.52822367950108,6.08348053109043e-08,5.399600695454865e-07,16.03564380903191,240.9953131523619,240.9953131523619,16.03564380903191,0.9336075777615513,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.010511410719472524,0.0021598102031750435,0.00018311906693334692,0.010285496711730957,0.004266307585469099,0.010511410719472524,0.0067974664788256695,0.002340541642306659,0.0001806287415027318,0.006379246711730957,0.003694347859529196,0.0067974664788256695,-1.1323948301752116,-0.0022655957449144344
episode_000004_000043,episode_000004,43,lift,neg_gradient_same_norm,241.52822367950108,6.08348053109043e-08,5.399600695454865e-07,16.03564380903191,240.9953131523619,241.5282236795012,330.0388530734601,-0.36646081375321704,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.03985708272219711,0.03903472671183109,0.001960101376644474,0.0078125,0.015316709315226894,0.03985708272219711,0.04511426038139645,0.043520253911043597,0.001988689949748798,0.01171875,0.016878581150951734,0.04511426038139645,-6.655629863709202,-0.01331599747467223
episode_000004_000043,episode_000004,43,lift,random_same_norm,241.52822367950108,6.08348053109043e-08,5.399600695454865e-07,16.03564380903191,240.9953131523619,241.52822367950108,341.55164052189537,-0.4141272407779623,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005378705662893385,0.004576958453906896,9.965768675795005e-05,0.002823472023010254,0.0022584354913909735,0.005378705662893385,0.0010877278956661688,7.958893750544038e-05,6.640352839344859e-05,0.001082777976989746,0.0008149328363592998,0.0018597722522802195,-0.12881597719982468,-0.00025772365083630896
episode_000004_000043,episode_000004,43,lift,orthogonal_to_gradient_same_norm,241.52822367950108,6.08348053109043e-08,5.399600695454865e-07,16.03564380903191,240.9953131523619,241.52822367950105,341.68697030804816,-0.41468754708126365,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005427136801132501,0.00447750189065449,9.523081800010017e-05,0.0030654072761535645,0.002126612678367722,0.005427136801132501,0.0008433954471497951,2.973600325917924e-05,5.843940569239036e-05,0.0008408427238464355,0.0006025695445135735,0.0013402377302276793,-0.0629280215476476,-0.00012590083781305762
episode_000004_000044,episode_000004,44,lift,no_correction,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,0.0,242.5161249008555,0.0,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004868958227260206,0.004351804325317236,7.809503592220244e-05,0.002182304859161377,0.002035866199229985,0.004868958227260206,0.0017241615053878853,9.135226248506485e-06,2.5740933971152666e-05,0.001723945140838623,0.0008210169474838467,0.0017241615053878853,-0.015904293564042306,-3.187211029108969e-05
episode_000004_000044,episode_000004,44,lift,full_delta,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,242.5161249008555,0.0,1.0,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00041329622145522987,1.680729998294484e-05,4.331861384057035e-05,0.0004106760025024414,0.001058498892118736,0.0018174980157255646,0.006139499440883799,0.0043653232545505846,3.944815345057793e-05,0.004316926002502441,0.0027447847793393943,0.006139499440883799,0.4718053820811388,0.0009454951968201591
episode_000004_000044,episode_000004,44,lift,sensitive_projection,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,15.341409296248088,242.03039478076377,0.002002877624282883,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004496793260003058,0.002369090203071948,6.202827204188575e-05,0.0038216114044189453,0.0018541691272437484,0.004496793260003058,0.00797761548287847,0.0019803528081013475,2.663948572052021e-05,0.007727861404418945,0.0022207578592650474,0.00797761548287847,0.07476317546149963,0.0001498249616951467
episode_000004_000044,episode_000004,44,lift,null_residual,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,242.03039478076377,15.341409296248088,0.9367406629042918,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.010144544911686934,0.002117473129109941,0.00014316430536766343,0.009920060634613037,0.004155738311162451,0.010144544911686934,0.006416953987949832,0.0022321541100367745,0.000169906337510768,0.006013810634613037,0.003590563040098446,0.006416953987949832,-1.0737278288894023,-0.0021517442222235557
episode_000004_000044,episode_000004,44,lift,neg_gradient_same_norm,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,242.5161249008557,331.9443679410251,-0.3687517400202949,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.04136306813349185,0.040555010489176695,0.002271425409001593,0.0078125,0.01526307967056272,0.04136306813349185,0.046452081309059826,0.04488997078428882,0.0023145797386785387,0.01171875,0.016727863077397653,0.046452081309059826,-6.616329686204037,-0.013259085581623826
episode_000004_000044,episode_000004,44,lift,random_same_norm,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,242.51612490085554,343.3108073070535,-0.4156205384174125,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00519000911187049,0.004549966789112609,7.773649766357925e-05,0.00249558687210083,0.0021328953351784584,0.00519000911187049,0.0014251092042760912,0.00020072412226433085,2.5992507369974157e-05,0.00141066312789917,0.0007344806899428202,0.0014251092042760912,-0.06432216888814071,-0.0001289012462395633
episode_000004_000044,episode_000004,44,lift,orthogonal_to_gradient_same_norm,242.5161249008555,5.967510630494377e-08,4.987205670659023e-07,15.341409296248088,242.03039478076377,242.51612490085546,342.5614784041439,-0.41253072777815725,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.005074846872390401,0.004346696856577606,6.650548027578815e-05,0.0026183724403381348,0.0022416625039889874,0.005074846872390401,0.0012880223039651896,1.399179982698564e-05,1.330700450121728e-05,0.0012878775596618652,0.0009190565219147273,0.0016372816798364655,-0.11859736331654377,-0.0002376684150500923
episode_000005_000000,episode_000005,0,hold,no_correction,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,0.0,256.81521841923916,0.0,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5212923070673705,0.00505457136018584,0.017469305918688564,0.5209749937057495,0.7243139219793194,0.8503669945443981,0.00040835569653614176,1.527469538580605e-05,3.9578340671742626e-05,0.0004061460494995117,0.0013229742782291704,0.003042700165621584,0.00029693487854611097,0.00021513794841276912
episode_000005_000000,episode_000005,0,hold,full_delta,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,256.81521841923916,0.0,1.0,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.0002056555527280527,1.906296713299964e-05,4.274711245085263e-05,0.00020025856792926788,0.00032832151805850995,0.0007316577727414489,0.5210866175999013,0.005028206096221169,0.017479078569226682,0.5207691062241793,0.724590261538298,0.8506435393963085,0.9995468483788749,0.7242007384096737
episode_000005_000000,episode_000005,0,hold,sensitive_projection,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,49.34523966417975,252.02996594493717,0.01863305649780566,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.018361251848492306,0.0014494488331521544,0.00954887019325209,0.015615817159414291,0.06795768228200004,0.1608573743976625,0.5050303803750575,0.003924808144552235,0.007919468092330925,0.5049530304968357,0.657204204590373,0.7283158372999223,0.9062043387344899,0.6565713776457321
episode_000005_000000,episode_000005,0,hold,null_residual,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,252.02996594493717,49.34523966417974,0.8078570266672207,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.29118882871503404,0.0038711163734942967,0.007345226328527892,0.29107043147087097,0.6941657575047069,0.8673686962333713,0.2297270403626861,0.0015429055888425537,0.010129633978860577,0.22949841618537903,0.10318357573949735,0.2297270403626861,0.04190763918572692,0.030363302423025318
episode_000005_000000,episode_000005,0,hold,neg_gradient_same_norm,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,256.8152184192393,326.43972769690737,-0.2711074121939665,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.015410757738737029,0.005693796823065439,0.00954396868442788,0.010676366121970204,0.031707582591345526,0.05007467487590174,0.5320280122205745,0.010522384200766174,0.026862763369401313,0.5312452137782202,0.7520752657494288,0.8909337105557886,0.9562369760648273,0.6928214773363867
episode_000005_000000,episode_000005,0,hold,random_same_norm,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,256.81521841923916,362.9755796678052,-0.41337254817689234,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.518227195874057,0.005047105001562252,0.01834615791697326,0.5178777575492859,0.7127927346809494,0.8535533125800803,0.0028394222906656832,0.00012035428209679702,0.0008977014134499341,0.0026910901069641113,0.01275408448048732,0.030825229348541015,0.016198556960508172,0.011736325246782808
episode_000005_000000,episode_000005,0,hold,orthogonal_to_gradient_same_norm,256.81521841923916,0.0013582205017284605,0.03840175271034241,49.34523966417975,252.02996594493717,256.81521841923916,363.76995518345694,-0.4164657274695421,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5410239084145615,0.004972517552086746,0.017209773231958783,0.5407272577285767,0.7138535064906064,0.847909139662892,0.020162376953626625,0.0002481600809372145,0.00031363091410493467,0.02015841007232666,0.025230300775946825,0.049795548358671254,0.01473447240085941,0.010675553437125784
episode_000005_000001,episode_000005,1,hold,no_correction,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,0.0,260.340866246993,0.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.5056857779039308,0.005131168651632111,0.017749040976411817,0.5053481459617615,0.7198074813799107,0.8524200856702646,0.0008816997829893517,1.735291576867205e-05,8.480844659449524e-05,0.0008774399757385254,0.0015267880881918619,0.0022571204920451534,0.0012432349675241573,0.0008960037739598192
episode_000005_000001,episode_000005,1,hold,full_delta,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,260.340866246993,0.0,1.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,5.848593168375286e-05,1.7037286467324406e-05,5.0652873939552015e-05,2.376176416873932e-05,0.00014191914294266135,0.0002389688520599101,0.506589963445152,0.005157696445219511,0.01784340725237962,0.5062493477016687,0.7208242193646759,0.8540784352139486,0.9998030824800127,0.7205615660109278
episode_000005_000001,episode_000005,1,hold,sensitive_projection,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,50.20406053907725,255.454338275206,0.0187697307849895,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.01901908813419196,0.0015759870294604944,0.009922039394700023,0.01614915207028389,0.061688234990849834,0.14601276590830886,0.49015568077290705,0.0038967526611988516,0.007905420965488668,0.4900764338672161,0.6596915491489288,0.7399844086610908,0.9144055270140959,0.6590152501630206
episode_000005_000001,episode_000005,1,hold,null_residual,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,255.454338275206,50.204060539077254,0.8071602769753128,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.25068732480160677,0.003682554403588054,0.007044502799169963,0.25056126713752747,0.6893146548831439,0.870217057088189,0.25589815989618886,0.0017710502280767287,0.010792947321796292,0.25566431879997253,0.10639903407848635,0.25589815989618886,0.04355304354331665,0.031388830270726586
episode_000005_000001,episode_000005,1,hold,neg_gradient_same_norm,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,260.34086624699313,330.77846975997363,-0.27055915011880766,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.014169215748422202,0.005560399093981188,0.009032648027139897,0.009394674366831168,0.029588653483967532,0.045313489460666816,0.51641791982329,0.010468764511206199,0.02671366781100388,0.5156202603043312,0.7458413812098934,0.8909558312155422,0.9589447614816926,0.691114831669903
episode_000005_000001,episode_000005,1,hold,random_same_norm,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,260.34086624699296,367.99896299032827,-0.41352745842520494,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.5195781051400997,0.005336445386920211,0.01868746489335564,0.5192145109176636,0.7139860201112171,0.8513346514858888,0.013020994851006225,0.00027050245497273775,0.0008723320419811625,0.012988924980163574,0.01817899500528071,0.036544557858557536,0.009320705645289307,0.006717465042653359
episode_000005_000001,episode_000005,1,hold,orthogonal_to_gradient_same_norm,260.340866246993,0.0013623555309744161,0.03805209696292877,50.20406053907725,255.454338275206,260.340866246993,367.942746602932,-0.41331152464497806,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.530890608645616,0.005145403547024954,0.017744899005988298,0.5305690169334412,0.7091633281999361,0.8369183448269979,0.02434447151534692,0.0001220391741071094,0.00018912204359065817,0.024343430995941162,0.021308045075511522,0.03434749632903615,0.01601235069852697,0.0115401569539344
episode_000005_000002,episode_000005,2,alignment,no_correction,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,0.0,263.2781733938717,0.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.5124258634200214,0.005322099405845502,0.01845176599982966,0.5120658874511719,0.7233166152906273,0.8548307399903331,0.0011414949444640203,7.690273236100997e-06,4.46743170428616e-05,0.001140594482421875,0.0009131567693967215,0.0012225683615098052,-6.720441778619163e-06,-4.860974532672202e-06
episode_000005_000002,episode_000005,2,alignment,full_delta,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,263.2781733938717,0.0,1.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.00020224700746590397,7.3905122440974754e-06,3.5149522407139166e-05,0.0001990320160984993,0.00036036595129655045,0.0005789917431579512,0.5114877335394543,0.00532804023847259,0.018526682307634594,0.5111243249848485,0.7236692298952457,0.8565190765125826,0.9995017833608452,0.7229513883647981
episode_000005_000002,episode_000005,2,alignment,sensitive_projection,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,51.152980053138585,258.2610485870775,0.01905636438493699,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.01888784707509587,0.0016903702346345408,0.010519179150890463,0.015596162527799606,0.058030752018439505,0.13914070841083034,0.49540952202528965,0.003971192335180901,0.007992288869587198,0.4953291304409504,0.6660566870774558,0.7472724262660037,0.9197707604332951,0.6652810022976551
episode_000005_000002,episode_000005,2,alignment,null_residual,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,258.2610485870775,51.152980053138585,0.8057074789233962,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.24368444633061187,0.003754628959716936,0.007083393516015825,0.2435525357723236,0.6900782165189415,0.8796690263266601,0.2676239146113277,0.0019012646689203939,0.01143475289329586,0.2673727571964264,0.1176036713763026,0.2676239146113277,0.045946353835457934,0.0332335377971531
episode_000005_000002,episode_000005,2,alignment,neg_gradient_same_norm,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,263.2781733938718,334.2093159490625,-0.2694152030942411,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.01323905950200316,0.005482724378927584,0.008439653447064896,0.00860143473937569,0.02792869449113518,0.04267553076870972,0.5203225819888354,0.01054461430012466,0.026765269168774936,0.5195267277081257,0.7466277598778661,0.8909664127845156,0.9613877497158299,0.6953830598249594
episode_000005_000002,episode_000005,2,alignment,random_same_norm,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,263.2781733938718,372.88401814002856,-0.4163119309635415,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.49528099208413456,0.005209125780924655,0.018374449063873578,0.49491262435913086,0.7085793711331092,0.8397723728055022,0.016017764221305582,0.0002757979955114949,0.00029521198066277053,0.01601266860961914,0.01773350847669832,0.03782060098467936,0.02036795765460106,0.01473238318298542
episode_000005_000002,episode_000005,2,alignment,orthogonal_to_gradient_same_norm,263.2781733938717,0.0013710852453604492,0.038385871797800064,51.152980053138585,258.2610485870775,263.27817339387167,372.9076303606182,-0.41640161641025086,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.45238744017380816,0.0047658361735107985,0.017721665282837067,0.45201507210731506,0.7075622542770615,0.8413925926825464,0.058918871001968624,0.0006300357237680499,0.0007888556207262378,0.058910220861434937,0.020852326011646636,0.058918871001968624,0.021774151940783186,0.015749500039033082
episode_000005_000003,episode_000005,3,alignment,no_correction,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,0.0,264.2785929413123,0.0,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.5214404926366151,0.005265560055478863,0.018286907579323,0.5210931301116943,0.726619599363384,0.8542978866438883,0.0025997091470639304,1.3322267180925149e-05,3.202343654516112e-05,0.002599477767944336,0.0013645564712896228,0.0025997091470639304,-0.0007399787770103802,-0.0005372855026195555
episode_000005_000003,episode_000005,3,alignment,full_delta,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,264.2785929413123,0.0,1.0,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.00010750105207663741,6.623185322243529e-06,1.8224889932275764e-05,0.00010573770850896835,0.0003273408017771597,0.0007952446374893926,0.518736013077384,0.005251574159415491,0.018260399568304567,0.518387914635241,0.7263572683012475,0.8537187805401859,0.9995491684681911,0.7257549730589873
episode_000005_000003,episode_000005,3,alignment,sensitive_projection,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,51.348497377365575,259.2421773248452,0.019057221246767824,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.017077357247517442,0.0015881688331641473,0.01009493919170161,0.013682326301932335,0.06203853792993293,0.14933129306503476,0.5048939972249858,0.004031619182484283,0.00819875481357137,0.5048113260418177,0.6648563939004537,0.7421658748790503,0.9145571559234679,0.6640437759308315
episode_000005_000003,episode_000005,3,alignment,null_residual,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,259.2421773248452,51.348497377365575,0.8057031528513988,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.2782365608411592,0.0039020822167307383,0.00745106436480819,0.2781094014644623,0.6930252613086316,0.8751568019015874,0.24063516429203632,0.0017271695753936262,0.010849475024940372,0.24038425087928772,0.10888114974387335,0.24063516429203632,0.04552796827726061,0.03305705255213287
episode_000005_000003,episode_000005,3,alignment,neg_gradient_same_norm,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,264.2785929413124,335.4783630891835,-0.2694117951645156,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.013870205910227742,0.005571263629154104,0.009115429528083132,0.008846048727264133,0.0288935725908143,0.04419922734342037,0.5281489511394301,0.010580365900789103,0.02724353357072001,0.5273397010710141,0.7505280616109988,0.890949414337245,0.9602062024659714,0.6971887412699502
episode_000005_000003,episode_000005,3,alignment,random_same_norm,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,264.2785929413123,373.8215468875623,-0.41449802167887256,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.5249665904799644,0.005224259687180755,0.018156833343433352,0.5246264934539795,0.7090170506391933,0.8299823160610229,0.006136574998585026,0.00016789479856477464,0.00013275528822911465,0.006132841110229492,0.01953619093393165,0.04736885654747615,0.023503207412987177,0.017065263221571203
episode_000005_000003,episode_000005,3,alignment,orthogonal_to_gradient_same_norm,264.2785929413123,0.0013555704826109297,0.03867240995168686,51.348497377365575,259.2421773248452,264.27859294131224,374.0497154407946,-0.41536138541444,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.4608101002650769,0.00482944631212724,0.017654865513182225,0.46044644713401794,0.709137673369659,0.8738167872354186,0.058053697731128784,0.0005478949751153123,0.000673497359138456,0.058047205209732056,0.025372139454914056,0.058053697731128784,0.023337079236934552,0.016944640491105445
episode_000005_000004,episode_000005,4,alignment,no_correction,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,0.0,266.3769465695522,0.0,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.5432928443565739,0.005386330708016085,0.017484039137248972,0.5429847240447998,0.7393314246055119,0.8326117679163194,0.0010221190770996226,2.6272555678089268e-05,1.7954306352140285e-05,0.0010216236114501953,0.0016165725260568302,0.003484741700027596,0.0010228805922259162,0.0007570221086745654
episode_000005_000004,episode_000005,4,alignment,full_delta,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,266.3769465695522,0.0,1.0,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,3.6941888358934115e-05,6.233986098552419e-06,3.3791109569759524e-05,1.3564713299274445e-05,0.0002676127930231288,0.000823396187229073,0.5443283186777376,0.005369138152211238,0.01751644414437793,0.5440199123695493,0.7399866261880723,0.8332140869583753,0.9996384043093616,0.7398208339211634
episode_000005_000004,episode_000005,4,alignment,sensitive_projection,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,50.4508589244303,261.5557082105174,0.018099307845981134,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.01562703889985407,0.0016509952612064685,0.008693132287072355,0.012880528345704079,0.0737018814358406,0.159443491083407,0.5312150208971524,0.00409339250519985,0.00883213599656284,0.5311258193105459,0.6670508586206523,0.7319312011898806,0.9004147656093551,0.6663865652783459
episode_000005_000004,episode_000005,4,alignment,null_residual,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,261.5557082105174,50.4508589244303,0.8106035091469248,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.3351093286092426,0.004066653856515176,0.008092245829463865,0.33498692512512207,0.7103186071174079,0.868544162151185,0.20923945141270742,0.0016928530675326815,0.009442631028283197,0.20901942253112793,0.08657847929726761,0.20923945141270742,0.04022470520780249,0.02976983959677859
episode_000005_000004,episode_000005,4,alignment,neg_gradient_same_norm,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,266.3769465695524,339.16878368038863,-0.2732662794144242,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.016925818470001724,0.005832630373621174,0.011766997715978009,0.010677149364710203,0.03879758695729584,0.07049028302454394,0.5555542009279167,0.010918734928072993,0.02911132990478079,0.5546834970209602,0.7747269327068675,0.9026079643918729,0.9475770941573973,0.7012908597568906
episode_000005_000004,episode_000005,4,alignment,random_same_norm,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,266.37694656955216,377.03864543266684,-0.41543271776418667,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.5094502047331481,0.005141351323688436,0.017937411234383263,0.5091083645820618,0.7062561592941117,0.8065139087544528,0.03490618485087687,0.0005810437285203636,0.00048467141735900537,0.03489798307418823,0.033865143180384166,0.0667012620096216,0.04571384348760204,0.033832287420074825
episode_000005_000004,episode_000005,4,alignment,orthogonal_to_gradient_same_norm,266.3769465695522,0.001296810004780439,0.039837006479501724,50.4508589244303,261.5557082105174,266.3769465695522,376.689270867346,-0.41412113817811463,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.5103746474675717,0.005007211491260053,0.016894153934855178,0.5100703835487366,0.7255339031963475,0.8333849430195939,0.033943619869662496,0.0003938679795748842,0.0006037697941867975,0.03393596410751343,0.01491528813229212,0.033943619869662496,0.01966595152573679,0.014554543517839025
episode_000005_000005,episode_000005,5,alignment,no_correction,277.2048665161663,0.0009049585334329454,0.053918998688459396,56.76575819324745,271.3304013872964,0.0,277.2048665161663,0.0,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.7400595530951475,0.005532430691467137,0.018729533013485285,0.739801824092865,0.8663639549138977,0.9111492593343131,0.0031186652573744747,1.1562060525528126e-05,5.835689638540176e-05,0.0031180977821350098,0.0011765872798255633,0.0031186652573744747,8.486299476188699e-05,7.35284796147262e-05
